City,State,Year,Filename,Training Accuracy,Training Confusion Matrix,Validation Accuracy,Validation Confusion Matrix
Hannover,Germany,2019,Germany_Hannover_C,0.99771859,"[[694, 2, 0], [3, 36653, 83], [2, 36, 17756]]",0.99816352,"[[208, 1, 0], [0, 9032, 14], [0, 10, 4348]]"
Hannover,Germany,2024,Germany_Hannover_C,0.939346894,"[[4205, 2025, 0], [1264, 42865, 69], [2, 78, 6175]]",0.938856016,"[[1083, 529, 0], [306, 10710, 19], [0, 14, 1535]]"
Hannover,Germany,2019,Germany_Hannover_N,0.995878169,"[[332, 4, 0], [4, 28123, 137], [0, 81, 26149]]",0.994540293,"[[84, 3, 0], [1, 7010, 41], [0, 30, 6568]]"
Hannover,Germany,2024,Germany_Hannover_N,0.890280749,"[[4372, 4088, 1], [2469, 45236, 26], [2, 132, 4903]]",0.890312927,"[[1062, 1043, 0], [608, 11443, 11], [2, 22, 1180]]"
Hannover,Germany,2019,Germany_Hannover_NE,0.995853914,"[[318, 4, 0], [4, 18653, 183], [0, 39, 36273]]",0.996653613,"[[75, 0, 0], [2, 4850, 37], [0, 8, 9073]]"
Hannover,Germany,2024,Germany_Hannover_NE,0.89183366,"[[2324, 5289, 2], [1199, 45752, 46], [2, 139, 6976]]",0.891680155,"[[601, 1300, 2], [319, 11424, 16], [3, 33, 1747]]"
Hannover,Germany,2019,Germany_Hannover_E,0.997472892,"[[571, 0, 0], [2, 26171, 90], [1, 48, 28912]]",0.99684203,"[[137, 1, 0], [0, 6528, 28], [1, 14, 7224]]"
Hannover,Germany,2024,Germany_Hannover_E,0.942456613,"[[3195, 1873, 1], [1134, 36998, 238], [0, 83, 14330]]",0.942544843,"[[790, 448, 0], [292, 9141, 58], [1, 21, 3521]]"
Hannover,Germany,2019,Germany_Hannover_SE,0.996438523,"[[1936, 13, 1], [28, 20817, 110], [2, 39, 31245]]",0.996034369,"[[528, 6, 1], [16, 5241, 24], [1, 6, 7794]]"
Hannover,Germany,2024,Germany_Hannover_SE,0.957880219,"[[6504, 1395, 4], [759, 30963, 89], [6, 129, 16704]]",0.953860242,"[[1641, 362, 3], [218, 7641, 34], [3, 35, 4259]]"
Hannover,Germany,2019,Germany_Hannover_S,0.995497369,"[[1833, 14, 0], [33, 18500, 156], [2, 44, 34719]]",0.996477354,"[[421, 2, 1], [5, 4690, 30], [2, 9, 8750]]"
Hannover,Germany,2024,Germany_Hannover_S,0.977319148,"[[3646, 849, 4], [235, 32739, 63], [6, 120, 18641]]",0.976240835,"[[931, 214, 2], [58, 8099, 16], [6, 41, 4817]]"
Hannover,Germany,2019,Germany_Hannover_SW,0.998073355,"[[9, 0, 0], [0, 21609, 1], [0, 107, 34330]]",0.997713142,"[[2, 2, 0], [0, 5496, 1], [0, 29, 8463]]"
Hannover,Germany,2024,Germany_Hannover_SW,0.981803114,"[[336, 733, 0], [151, 36356, 38], [0, 110, 18989]]",0.98109096,"[[101, 194, 0], [38, 9034, 12], [0, 25, 4822]]"
Hannover,Germany,2019,Germany_Hannover_W,0.997287393,"[[221, 0, 0], [1, 22519, 98], [0, 52, 32775]]",0.997162192,"[[58, 0, 0], [0, 5551, 19], [0, 20, 8095]]"
Hannover,Germany,2024,Germany_Hannover_W,0.954799888,"[[3338, 1674, 0], [706, 42440, 78], [2, 124, 8806]]",0.95475582,"[[865, 423, 0], [187, 10793, 15], [0, 30, 2164]]"
Hannover,Germany,2019,Germany_Hannover_NW,0.997395738,"[[606, 1, 0], [2, 23597, 72], [0, 67, 30181]]",0.996954977,"[[158, 1, 0], [1, 5978, 30], [0, 10, 7615]]"
Hannover,Germany,2024,Germany_Hannover_NW,0.910106526,"[[4035, 3846, 0], [1378, 43165, 43], [2, 98, 7137]]",0.909903897,"[[1008, 972, 0], [333, 10755, 13], [1, 31, 1871]]"
Munich,Germany,2019,Germany_Munich_C,0.997150578,"[[273, 5, 0], [14, 48137, 69], [0, 67, 5832]]",0.996294951,"[[67, 3, 0], [6, 12178, 17], [0, 25, 1469]]"
Munich,Germany,2024,Germany_Munich_C,0.99761481,"[[625, 0, 0], [0, 41079, 66], [0, 64, 12669]]",0.997509158,"[[134, 0, 0], [0, 10272, 19], [0, 15, 3210]]"
Munich,Germany,2019,Germany_Munich_N,0.995229318,"[[181, 55, 0], [50, 41566, 67], [6, 86, 13327]]",0.99583516,"[[37, 18, 0], [4, 10253, 11], [2, 22, 3339]]"
Munich,Germany,2024,Germany_Munich_N,0.996457426,"[[65, 13, 23], [10, 33352, 70], [13, 67, 21714]]",0.996447988,"[[12, 3, 5], [3, 8253, 16], [3, 19, 5481]]"
Munich,Germany,2019,Germany_Munich_NE,0.99309996,"[[346, 45, 0], [50, 38946, 165], [0, 122, 15688]]",0.993021734,"[[70, 10, 0], [15, 9770, 39], [0, 32, 3821]]"
Munich,Germany,2024,Germany_Munich_NE,0.99697535,"[[578, 1, 0], [1, 26460, 77], [0, 88, 28008]]",0.997514983,"[[136, 1, 0], [0, 6430, 15], [0, 18, 7082]]"
Munich,Germany,2019,Germany_Munich_E,0.99421516,"[[434, 34, 0], [58, 42963, 110], [0, 118, 11600]]",0.995094091,"[[108, 10, 0], [7, 10608, 18], [0, 32, 2874]]"
Munich,Germany,2024,Germany_Munich_E,0.997494917,"[[506, 0, 0], [1, 30275, 71], [0, 66, 24169]]",0.997112956,"[[112, 0, 0], [0, 7690, 23], [0, 17, 6013]]"
Munich,Germany,2019,Germany_Munich_SE,0.986359686,"[[2630, 300, 0], [364, 41263, 28], [0, 77, 11715]]",0.984711655,"[[668, 90, 0], [89, 10271, 7], [0, 29, 2909]]"
Munich,Germany,2024,Germany_Munich_SE,0.996839511,"[[0, 4, 0], [0, 23562, 132], [0, 41, 32265]]",0.996295769,"[[0, 0, 0], [0, 5991, 31], [0, 21, 7995]]"
Munich,Germany,2019,Germany_Munich_S,0.98226755,"[[1582, 394, 0], [386, 34243, 138], [0, 80, 19458]]",0.983961394,"[[420, 81, 0], [85, 8480, 38], [0, 22, 4965]]"
Munich,Germany,2024,Germany_Munich_S,0.996592261,"[[804, 0, 0], [3, 15424, 118], [0, 68, 39045]]",0.996963491,"[[209, 0, 0], [0, 3939, 30], [0, 13, 9970]]"
Munich,Germany,2019,Germany_Munich_SW,0.98727121,"[[2075, 250, 0], [277, 36431, 54], [0, 136, 17106]]",0.987173056,"[[520, 50, 0], [78, 9059, 14], [0, 37, 4197]]"
Munich,Germany,2024,Germany_Munich_SW,0.997677825,"[[462, 0, 0], [0, 19607, 72], [0, 58, 35783]]",0.997476568,"[[102, 0, 0], [0, 4845, 21], [0, 14, 8888]]"
Munich,Germany,2019,Germany_Munich_W,0.994657136,"[[229, 15, 0], [32, 42153, 137], [0, 112, 12723]]",0.994225911,"[[46, 4, 0], [10, 10566, 29], [0, 37, 3163]]"
Munich,Germany,2024,Germany_Munich_W,0.997603819,"[[15, 1, 0], [0, 32960, 49], [0, 83, 22397]]",0.997548136,"[[0, 1, 0], [0, 8325, 10], [0, 23, 5508]]"
Munich,Germany,2019,Germany_Munich_NW,0.994605058,"[[464, 72, 1], [97, 33245, 73], [18, 40, 21783]]",0.993387004,"[[119, 16, 0], [38, 8339, 17], [4, 17, 5362]]"
Munich,Germany,2024,Germany_Munich_NW,0.994976593,"[[191, 18, 94], [26, 24280, 78], [47, 16, 30790]]",0.99568111,"[[60, 3, 20], [5, 6208, 19], [11, 3, 7795]]"
Stuttgart,Germany,2019,Germany_Stuttgart_C,0.99372549,"[[17, 5, 0], [0, 28825, 266], [0, 81, 26906]]",0.993443558,"[[2, 0, 0], [0, 7189, 71], [0, 21, 6749]]"
Stuttgart,Germany,2024,Germany_Stuttgart_C,0.942532321,"[[1747, 2267, 0], [815, 46636, 18], [2, 214, 6003]]",0.94520927,"[[470, 568, 0], [171, 11716, 2], [0, 51, 1477]]"
Stuttgart,Germany,2019,Germany_Stuttgart_N,0.995515614,"[[208, 0, 0], [0, 28751, 142], [0, 107, 26318]]",0.99520881,"[[63, 0, 0], [0, 7239, 52], [0, 15, 6615]]"
Stuttgart,Germany,2024,Germany_Stuttgart_N,0.934753456,"[[2043, 2734, 0], [848, 50975, 1], [0, 212, 1351]]",0.934937309,"[[533, 696, 0], [208, 12906, 0], [0, 56, 356]]"
Stuttgart,Germany,2019,Germany_Stuttgart_NE,0.996233148,"[[1097, 0, 0], [7, 28457, 85], [0, 117, 25721]]",0.996497373,"[[317, 0, 0], [3, 6994, 17], [0, 28, 6345]]"
Stuttgart,Germany,2024,Germany_Stuttgart_NE,0.956743935,"[[1797, 1859, 0], [361, 51202, 0], [0, 260, 1854]]",0.959218232,"[[455, 429, 0], [91, 12674, 0], [0, 58, 466]]"
Stuttgart,Germany,2019,Germany_Stuttgart_E,0.993578528,"[[863, 0, 0], [0, 25575, 261], [0, 95, 28645]]",0.994122342,"[[209, 0, 0], [0, 6293, 63], [0, 18, 7198]]"
Stuttgart,Germany,2024,Germany_Stuttgart_E,0.94513694,"[[2517, 2158, 0], [726, 46783, 32], [0, 231, 4914]]",0.944750995,"[[619, 545, 0], [177, 11680, 4], [0, 65, 1227]]"
Stuttgart,Germany,2019,Germany_Stuttgart_SE,0.995909326,"[[0, 0, 0], [0, 18776, 149], [0, 80, 36976]]",0.996729889,"[[0, 0, 0], [0, 4692, 24], [0, 21, 9024]]"
Stuttgart,Germany,2024,Germany_Stuttgart_SE,0.984131225,"[[196, 455, 0], [112, 46541, 14], [0, 310, 8520]]",0.983829605,"[[33, 119, 0], [33, 11561, 4], [0, 71, 2217]]"
Stuttgart,Germany,2019,Germany_Stuttgart_S,0.994255556,"[[0, 0, 0], [0, 21923, 229], [0, 91, 33463]]",0.995581311,"[[0, 0, 0], [0, 5394, 47], [0, 14, 8350]]"
Stuttgart,Germany,2024,Germany_Stuttgart_S,0.974366718,"[[369, 947, 0], [191, 48018, 1], [0, 304, 6464]]",0.973184905,"[[90, 245, 0], [56, 12127, 0], [0, 82, 1683]]"
Stuttgart,Germany,2019,Germany_Stuttgart_SW,0.99568485,"[[15, 0, 0], [0, 25582, 165], [0, 75, 29781]]",0.996056091,"[[7, 0, 0], [0, 6311, 39], [0, 15, 7320]]"
Stuttgart,Germany,2024,Germany_Stuttgart_SW,0.96633463,"[[736, 1303, 0], [359, 47360, 9], [0, 225, 6327]]",0.967632509,"[[215, 334, 0], [83, 11961, 1], [0, 40, 1516]]"
Stuttgart,Germany,2019,Germany_Stuttgart_W,0.992935384,"[[22, 0, 0], [2, 11406, 338], [0, 56, 44230]]",0.992161893,"[[4, 0, 0], [1, 2789, 93], [0, 16, 11131]]"
Stuttgart,Germany,2024,Germany_Stuttgart_W,0.974424552,"[[593, 880, 0], [310, 38323, 34], [1, 235, 16710]]",0.972852598,"[[155, 238, 0], [78, 9460, 12], [1, 55, 4146]]"
Stuttgart,Germany,2019,Germany_Stuttgart_NW,0.994497715,"[[5, 0, 0], [0, 25749, 216], [0, 91, 29734]]",0.992974074,"[[0, 0, 0], [0, 6575, 68], [0, 32, 7558]]"
Stuttgart,Germany,2024,Germany_Stuttgart_NW,0.961360743,"[[785, 1435, 0], [428, 51546, 0], [0, 353, 2804]]",0.96253339,"[[186, 348, 0], [99, 12814, 0], [0, 86, 693]]"
Vilnius,Lithuania,2019,Lithuania_Vilnius_C,0.996654838,"[[7, 1, 0], [0, 45030, 51], [0, 129, 8890]]",0.996725367,"[[0, 0, 0], [0, 11484, 13], [0, 32, 2213]]"
Vilnius,Lithuania,2024,Lithuania_Vilnius_C,0.996307504,"[[0, 2, 0], [0, 45104, 66], [0, 137, 10209]]",0.996041742,"[[0, 1, 0], [0, 11339, 14], [0, 40, 2501]]"
Vilnius,Lithuania,2019,Lithuania_Vilnius_N,0.994491303,"[[32, 0, 0], [0, 28776, 116], [0, 189, 26254]]",0.994602874,"[[8, 0, 0], [0, 7113, 29], [0, 45, 6516]]"
Vilnius,Lithuania,2024,Lithuania_Vilnius_N,0.996017502,"[[25, 1, 0], [0, 26681, 118], [0, 104, 29066]]",0.995779987,"[[9, 1, 0], [0, 6598, 31], [0, 27, 7315]]"
Vilnius,Lithuania,2019,Lithuania_Vilnius_NE,0.996244097,"[[22, 0, 0], [1, 14599, 113], [0, 92, 40020]]",0.995991838,"[[15, 1, 0], [0, 3639, 21], [0, 33, 10013]]"
Vilnius,Lithuania,2024,Lithuania_Vilnius_NE,0.996324848,"[[26, 3, 0], [0, 13412, 161], [0, 41, 42137]]",0.995903407,"[[10, 0, 0], [0, 3343, 47], [0, 10, 10504]]"
Vilnius,Lithuania,2019,Lithuania_Vilnius_E,0.994805055,"[[0, 1, 0], [0, 27451, 183], [0, 105, 27891]]",0.993298638,"[[0, 2, 0], [0, 6891, 57], [0, 35, 7042]]"
Vilnius,Lithuania,2024,Lithuania_Vilnius_E,0.994664621,"[[0, 0, 0], [0, 24953, 201], [0, 98, 30789]]",0.995380898,"[[0, 0, 0], [0, 6243, 48], [0, 17, 7764]]"
Vilnius,Lithuania,2019,Lithuania_Vilnius_SE,0.996162743,"[[22, 0, 0], [1, 44415, 49], [0, 164, 11118]]",0.995829139,"[[9, 0, 0], [0, 11099, 15], [0, 43, 2740]]"
Vilnius,Lithuania,2024,Lithuania_Vilnius_SE,0.996993289,"[[54, 0, 0], [1, 38693, 39], [0, 128, 16960]]",0.997405966,"[[13, 0, 0], [3, 9690, 12], [0, 21, 4139]]"
Vilnius,Lithuania,2019,Lithuania_Vilnius_S,0.995487995,"[[25, 0, 0], [2, 38146, 51], [0, 199, 17428]]",0.994924978,"[[7, 0, 0], [1, 9258, 11], [0, 57, 4262]]"
Vilnius,Lithuania,2024,Lithuania_Vilnius_S,0.996218737,"[[51, 0, 0], [3, 34731, 63], [0, 144, 20545]]",0.996454404,"[[16, 0, 0], [1, 8710, 12], [0, 37, 5326]]"
Vilnius,Lithuania,2019,Lithuania_Vilnius_SW,0.99506882,"[[0, 0, 0], [0, 21002, 170], [0, 103, 34087]]",0.994618573,"[[0, 0, 0], [0, 5099, 41], [0, 33, 8578]]"
Vilnius,Lithuania,2024,Lithuania_Vilnius_SW,0.995523484,"[[0, 0, 0], [0, 19841, 180], [0, 70, 35756]]",0.995768182,"[[0, 0, 0], [0, 4849, 39], [0, 20, 9034]]"
Vilnius,Lithuania,2019,Lithuania_Vilnius_W,0.996627875,"[[5, 0, 0], [0, 35256, 61], [0, 123, 19120]]",0.99676161,"[[0, 0, 0], [0, 8673, 16], [0, 28, 4870]]"
Vilnius,Lithuania,2024,Lithuania_Vilnius_W,0.996183824,"[[0, 2, 0], [0, 35710, 55], [0, 155, 19631]]",0.99638937,"[[0, 1, 0], [0, 8821, 12], [0, 37, 4977]]"
Vilnius,Lithuania,2019,Lithuania_Vilnius_NW,0.995477306,"[[42, 0, 0], [0, 43470, 20], [0, 232, 11955]]",0.995062612,"[[8, 0, 0], [0, 10897, 2], [0, 67, 3001]]"
Vilnius,Lithuania,2024,Lithuania_Vilnius_NW,0.996422822,"[[0, 2, 0], [0, 39938, 29], [0, 169, 15772]]",0.996911197,"[[0, 1, 0], [0, 10155, 8], [0, 35, 4046]]"
