City,State,Year,Filename,Training Accuracy,Training Confusion Matrix,Validation Accuracy,Validation Confusion Matrix
Oslo,Norway,2019,Norway_Oslo_N,0.97616123,"[[181, 53, 0, 0], [70, 536, 40, 0], [0, 11, 2214, 350], [0, 0, 0, 18526]]",0.976851001,"[[46, 17, 0, 0], [21, 138, 9, 0], [0, 1, 557, 78], [0, 0, 0, 4576]]"
Oslo,Norway,2024,Norway_Oslo_N,0.97939667,"[[2200, 300, 0, 0], [342, 4463, 46, 0], [3, 12, 5190, 105], [0, 0, 15, 27269]]",0.979287898,"[[555, 77, 0, 0], [89, 1083, 15, 0], [0, 0, 1333, 25], [0, 0, 4, 6958]]"
Oslo,Norway,2019,Norway_Oslo_NE,0.967635322,"[[336, 394, 0, 0], [292, 2600, 25, 0], [0, 21, 4103, 590], [0, 0, 0, 32486]]",0.965411904,"[[92, 105, 0, 0], [81, 624, 10, 0], [0, 3, 1028, 152], [0, 0, 0, 8053]]"
Oslo,Norway,2024,Norway_Oslo_NE,0.986740688,"[[164, 148, 0, 0], [100, 2045, 58, 0], [0, 21, 3425, 193], [0, 0, 15, 34180]]",0.988354733,"[[34, 35, 0, 0], [21, 544, 10, 0], [0, 6, 919, 41], [0, 0, 4, 8433]]"
Oslo,Norway,2019,Norway_Oslo_E,0.982142857,"[[345, 118, 0, 0], [236, 14310, 62, 0], [0, 59, 11579, 230], [0, 0, 6, 12871]]",0.984240832,"[[88, 27, 0, 0], [54, 3616, 12, 0], [0, 13, 2916, 47], [0, 0, 3, 3123]]"
Oslo,Norway,2024,Norway_Oslo_E,0.98918417,"[[312, 114, 3, 0], [129, 13435, 18, 0], [8, 12, 10143, 120], [0, 0, 27, 15528]]",0.988477618,"[[95, 36, 0, 0], [34, 3357, 1, 0], [3, 4, 2474, 27], [0, 0, 8, 3768]]"
Oslo,Norway,2019,Norway_Oslo_SE,0.977099988,"[[560, 245, 0, 0], [279, 5896, 45, 0], [0, 44, 10302, 313], [0, 0, 5, 22966]]",0.979104179,"[[138, 39, 0, 0], [71, 1519, 9, 0], [0, 12, 2606, 76], [0, 0, 2, 5530]]"
Oslo,Norway,2024,Norway_Oslo_SE,0.984770946,"[[428, 201, 0, 0], [179, 5316, 48, 0], [0, 15, 9182, 127], [0, 0, 46, 24907]]",0.985918306,"[[112, 47, 0, 0], [35, 1271, 15, 0], [0, 1, 2283, 30], [0, 0, 13, 6206]]"
Oslo,Norway,2019,Norway_Oslo_S,0.987493203,"[[227, 21, 0, 0], [39, 4968, 64, 0], [0, 34, 10386, 80], [0, 0, 61, 8027]]",0.989560895,"[[57, 4, 0, 0], [12, 1273, 7, 0], [0, 8, 2559, 24], [0, 0, 8, 2083]]"
Oslo,Norway,2024,Norway_Oslo_S,0.9407089,"[[3567, 1088, 8, 0], [1060, 9726, 75, 0], [42, 0, 12185, 98], [0, 0, 98, 13695]]",0.940520803,"[[885, 275, 2, 0], [270, 2399, 21, 0], [13, 1, 3104, 18], [0, 0, 19, 3400]]"
Oslo,Norway,2019,Norway_Oslo_SW,0.969092722,"[[0, 0, 0, 0], [0, 304, 26, 0], [0, 6, 1020, 26], [0, 0, 4, 620]]",0.981651376,"[[0, 0, 0, 0], [0, 95, 7, 0], [0, 1, 290, 2], [0, 0, 0, 150]]"
Oslo,Norway,2024,Norway_Oslo_SW,0.796286182,"[[16467, 4345, 82, 0], [5387, 11159, 0, 0], [126, 36, 4806, 69], [0, 0, 26, 6934]]",0.794083623,"[[4070, 1087, 23, 0], [1316, 2712, 0, 0], [34, 7, 1149, 19], [0, 0, 6, 1679]]"
Oslo,Norway,2019,Norway_Oslo_W,0.980370774,"[[0, 0, 0, 0], [0, 476, 8, 0], [0, 2, 316, 0], [0, 0, 8, 107]]",0.958333333,"[[0, 0, 0, 0], [0, 107, 6, 0], [0, 0, 76, 1], [0, 0, 2, 24]]"
Oslo,Norway,2024,Norway_Oslo_W,0.987531807,"[[710, 119, 0, 0], [139, 18435, 37, 0], [0, 61, 10284, 80], [0, 0, 54, 9381]]",0.984955574,"[[179, 38, 0, 0], [40, 4613, 18, 0], [0, 14, 2566, 22], [0, 0, 17, 2397]]"
Oslo,Norway,2019,Norway_Oslo_NW,0.666666667,"[[0, 0, 0, 0], [0, 1, 7, 0], [0, 0, 25, 0], [0, 0, 6, 0]]",0.461538462,"[[0, 0, 0, 0], [0, 0, 2, 0], [0, 0, 6, 0], [0, 0, 5, 0]]"
Oslo,Norway,2024,Norway_Oslo_NW,0.981868477,"[[2333, 219, 0, 0], [275, 4864, 32, 0], [0, 15, 6347, 151], [0, 0, 29, 25500]]",0.981445808,"[[597, 57, 0, 0], [71, 1182, 3, 0], [0, 3, 1518, 40], [0, 0, 9, 6383]]"
Wroclaw,Poland,2019,Poland_Wroclaw_C,0.994060724,"[[861, 0, 0, 0], [15, 21629, 47, 0], [0, 65, 11417, 59], [0, 0, 46, 4923]]",0.99307507,"[[224, 0, 0, 0], [1, 5541, 22, 0], [0, 18, 2865, 15], [0, 0, 13, 1265]]"
Wroclaw,Poland,2024,Poland_Wroclaw_C,0.987843858,"[[704, 53, 0, 0], [131, 20420, 56, 0], [0, 59, 11034, 128], [0, 0, 56, 7092]]",0.987974747,"[[160, 10, 0, 0], [43, 5163, 9, 0], [0, 16, 2815, 29], [0, 0, 13, 1721]]"
Wroclaw,Poland,2019,Poland_Wroclaw_N,0.99220851,"[[0, 1, 0, 0], [0, 10359, 52, 0], [0, 46, 17714, 69], [0, 0, 142, 11404]]",0.991916168,"[[0, 0, 0, 0], [0, 2594, 14, 0], [0, 10, 4407, 17], [0, 0, 40, 2938]]"
Wroclaw,Poland,2024,Poland_Wroclaw_N,0.992398204,"[[0, 0, 0, 0], [0, 8139, 54, 0], [0, 32, 11970, 181], [0, 0, 36, 19447]]",0.991692523,"[[0, 0, 0, 0], [0, 2017, 13, 0], [0, 12, 3002, 48], [0, 0, 10, 4889]]"
Wroclaw,Poland,2019,Poland_Wroclaw_NE,0.992947078,"[[0, 1, 0, 0], [0, 7965, 43, 0], [0, 17, 15871, 158], [0, 0, 65, 16147]]",0.99265144,"[[0, 0, 0, 0], [0, 1974, 7, 0], [0, 7, 3973, 42], [0, 0, 18, 4049]]"
Wroclaw,Poland,2024,Poland_Wroclaw_NE,0.991112981,"[[0, 0, 0, 0], [0, 5339, 55, 0], [0, 28, 10128, 243], [0, 0, 33, 24570]]",0.991376717,"[[0, 0, 0, 0], [0, 1291, 19, 0], [0, 10, 2548, 51], [0, 0, 6, 6048]]"
Wroclaw,Poland,2019,Poland_Wroclaw_E,0.993476876,"[[514, 0, 0, 0], [21, 11990, 33, 0], [0, 34, 12660, 111], [0, 0, 57, 13825]]",0.991693679,"[[127, 0, 0, 0], [6, 3018, 8, 0], [0, 14, 3116, 33], [0, 0, 21, 3529]]"
Wroclaw,Poland,2024,Poland_Wroclaw_E,0.988364186,"[[339, 17, 0, 0], [52, 11809, 57, 0], [0, 45, 11114, 253], [0, 0, 38, 15981]]",0.988614415,"[[92, 3, 0, 0], [13, 2894, 15, 0], [0, 11, 2738, 59], [0, 0, 11, 4001]]"
Wroclaw,Poland,2019,Poland_Wroclaw_SE,0.992770662,"[[0, 2, 0, 0], [0, 10254, 61, 0], [0, 57, 16333, 100], [0, 0, 69, 13100]]",0.993127148,"[[0, 0, 0, 0], [0, 2536, 10, 0], [0, 14, 4094, 23], [0, 0, 21, 3196]]"
Wroclaw,Poland,2024,Poland_Wroclaw_SE,0.991318706,"[[0, 2, 0, 0], [0, 9325, 62, 0], [0, 60, 12862, 182], [0, 0, 41, 17437]]",0.989346734,"[[0, 1, 0, 0], [0, 2229, 11, 0], [0, 23, 3205, 60], [0, 0, 11, 4410]]"
Wroclaw,Poland,2019,Poland_Wroclaw_S,0.991758723,"[[0, 0, 0, 0], [0, 13224, 51, 0], [0, 88, 16391, 124], [0, 0, 66, 9977]]",0.991756059,"[[0, 0, 0, 0], [0, 3282, 10, 0], [0, 20, 4051, 39], [0, 0, 14, 2652]]"
Wroclaw,Poland,2024,Poland_Wroclaw_S,0.990660507,"[[17, 1, 0, 0], [0, 11122, 109, 0], [0, 51, 14502, 171], [0, 0, 42, 14030]]",0.990684163,"[[2, 0, 0, 0], [0, 2729, 26, 0], [0, 9, 3623, 50], [0, 0, 8, 3536]]"
Wroclaw,Poland,2019,Poland_Wroclaw_SW,0.993101868,"[[0, 1, 0, 0], [0, 14961, 59, 0], [0, 72, 15464, 66], [0, 0, 73, 8590]]",0.992072253,"[[0, 0, 0, 0], [0, 3765, 19, 0], [0, 18, 3974, 20], [0, 0, 22, 2147]]"
Wroclaw,Poland,2024,Poland_Wroclaw_SW,0.991081354,"[[14, 1, 0, 0], [0, 12491, 84, 0], [0, 31, 12361, 183], [0, 0, 54, 14361]]",0.991465007,"[[5, 0, 0, 0], [0, 3098, 20, 0], [0, 16, 3105, 43], [0, 0, 6, 3666]]"
Wroclaw,Poland,2019,Poland_Wroclaw_W,0.99082245,"[[305, 0, 0, 0], [0, 16164, 87, 0], [0, 56, 14521, 129], [0, 0, 92, 8308]]",0.99156161,"[[66, 0, 0, 0], [0, 4002, 22, 0], [0, 8, 3577, 31], [0, 0, 22, 2108]]"
Wroclaw,Poland,2024,Poland_Wroclaw_W,0.989345166,"[[260, 7, 0, 0], [42, 14503, 51, 0], [0, 76, 12330, 200], [0, 0, 49, 12370]]",0.987219483,"[[60, 3, 0, 0], [13, 3567, 16, 0], [0, 24, 3081, 57], [0, 0, 14, 3102]]"
Wroclaw,Poland,2019,Poland_Wroclaw_NW,0.994247944,"[[1190, 6, 0, 0], [19, 6557, 35, 0], [0, 47, 17826, 39], [0, 0, 82, 13837]]",0.994436014,"[[267, 1, 0, 0], [2, 1656, 14, 0], [0, 10, 4469, 12], [0, 0, 16, 3438]]"
Wroclaw,Poland,2024,Poland_Wroclaw_NW,0.986300346,"[[985, 61, 0, 0], [131, 5148, 37, 0], [0, 38, 8669, 241], [0, 0, 42, 24795]]",0.986904883,"[[229, 17, 0, 0], [33, 1339, 11, 0], [0, 7, 2123, 54], [0, 0, 7, 6031]]"
Krakow,Poland,2019,Poland_Krakow_C,0.991485695,"[[635, 3, 0, 0], [53, 18557, 61, 0], [0, 60, 10527, 102], [0, 0, 57, 9408]]",0.990260066,"[[155, 3, 0, 0], [8, 4644, 15, 0], [0, 13, 2676, 41], [0, 0, 17, 2387]]"
Krakow,Poland,2024,Poland_Krakow_C,0.990996032,"[[634, 0, 0, 0], [13, 18774, 51, 0], [0, 87, 11515, 121], [0, 0, 82, 8039]]",0.991932271,"[[204, 0, 0, 0], [5, 4814, 11, 0], [0, 23, 2998, 27], [0, 0, 15, 1943]]"
Krakow,Poland,2019,Poland_Krakow_N,0.991898785,"[[0, 0, 0, 0], [0, 10951, 96, 0], [0, 41, 15219, 145], [0, 0, 42, 13500]]",0.990468626,"[[0, 0, 0, 0], [0, 2729, 29, 0], [0, 8, 3765, 51], [0, 0, 8, 3482]]"
Krakow,Poland,2024,Poland_Krakow_N,0.99182091,"[[0, 0, 0, 0], [0, 13317, 59, 0], [0, 61, 16357, 133], [0, 0, 74, 9979]]",0.993080953,"[[0, 0, 0, 0], [0, 3366, 11, 0], [0, 18, 4173, 29], [0, 0, 12, 2508]]"
Krakow,Poland,2019,Poland_Krakow_NE,0.991489896,"[[209, 0, 0, 0], [9, 10848, 80, 0], [0, 53, 15732, 136], [0, 0, 61, 12707]]",0.989133746,"[[47, 0, 0, 0], [5, 2657, 24, 0], [0, 9, 3969, 36], [0, 0, 33, 3067]]"
Krakow,Poland,2024,Poland_Krakow_NE,0.991087209,"[[173, 0, 0, 0], [1, 12367, 88, 0], [0, 64, 16327, 124], [0, 0, 76, 10386]]",0.989879948,"[[53, 0, 0, 0], [0, 3163, 18, 0], [0, 31, 4164, 37], [0, 0, 16, 2597]]"
Krakow,Poland,2019,Poland_Krakow_E,0.988353414,"[[349, 29, 0, 0], [78, 13306, 76, 0], [0, 64, 11032, 176], [0, 0, 41, 14689]]",0.988356029,"[[78, 15, 0, 0], [16, 3366, 19, 0], [0, 13, 2847, 49], [0, 0, 6, 3725]]"
Krakow,Poland,2024,Poland_Krakow_E,0.99025974,"[[502, 0, 0, 0], [14, 14270, 64, 0], [0, 70, 12047, 175], [0, 0, 64, 12526]]",0.990572661,"[[128, 0, 0, 0], [1, 3532, 14, 0], [0, 11, 3040, 46], [0, 0, 22, 3177]]"
Krakow,Poland,2019,Poland_Krakow_SE,0.990701754,"[[55, 38, 0, 0], [43, 8318, 53, 0], [0, 39, 12092, 113], [0, 0, 85, 19064]]",0.991111555,"[[12, 13, 0, 0], [13, 2110, 12, 0], [0, 9, 3127, 23], [0, 0, 19, 4675]]"
Krakow,Poland,2024,Poland_Krakow_SE,0.990336103,"[[98, 9, 0, 0], [34, 9038, 64, 0], [0, 69, 13724, 143], [0, 0, 66, 16594]]",0.991051009,"[[20, 2, 0, 0], [10, 2318, 16, 0], [0, 13, 3475, 34], [0, 0, 15, 4154]]"
Krakow,Poland,2019,Poland_Krakow_S,0.991659968,"[[23, 7, 0, 0], [17, 10027, 69, 0], [0, 60, 12080, 109], [0, 0, 70, 17346]]",0.991607553,"[[3, 3, 0, 0], [3, 2575, 21, 0], [0, 8, 2961, 28], [0, 0, 21, 4386]]"
Krakow,Poland,2024,Poland_Krakow_S,0.992212816,"[[23, 4, 0, 0], [5, 10366, 62, 0], [0, 49, 14135, 119], [0, 0, 71, 14975]]",0.992210127,"[[6, 2, 0, 0], [0, 2608, 16, 0], [0, 7, 3571, 39], [0, 0, 14, 3750]]"
Krakow,Poland,2019,Poland_Krakow_SW,0.991034759,"[[0, 0, 0, 0], [0, 9841, 64, 0], [0, 62, 10474, 194], [0, 0, 38, 19259]]",0.990848753,"[[0, 0, 0, 0], [0, 2472, 16, 0], [0, 20, 2616, 49], [0, 0, 6, 4765]]"
Krakow,Poland,2024,Poland_Krakow_SW,0.990835081,"[[0, 0, 0, 0], [0, 10337, 74, 0], [0, 68, 12439, 164], [0, 0, 61, 16901]]",0.990281433,"[[0, 0, 0, 0], [0, 2539, 21, 0], [0, 19, 3096, 34], [0, 0, 22, 4147]]"
Krakow,Poland,2019,Poland_Krakow_W,0.988392499,"[[581, 34, 0, 0], [64, 11850, 81, 0], [0, 54, 10200, 186], [0, 0, 44, 16794]]",0.988792407,"[[132, 10, 0, 0], [19, 2944, 21, 0], [0, 5, 2591, 51], [0, 0, 5, 4126]]"
Krakow,Poland,2024,Poland_Krakow_W,0.989730327,"[[529, 31, 0, 0], [66, 12345, 36, 0], [0, 64, 11421, 154], [0, 0, 58, 15122]]",0.987739926,"[[140, 5, 0, 0], [23, 3076, 11, 0], [0, 21, 2936, 49], [0, 0, 13, 3677]]"
Krakow,Poland,2019,Poland_Krakow_NW,0.992922068,"[[0, 0, 0, 0], [0, 9552, 62, 0], [0, 43, 14250, 149], [0, 0, 31, 16179]]",0.991480405,"[[0, 0, 0, 0], [0, 2392, 23, 0], [0, 13, 3531, 39], [0, 0, 10, 3969]]"
Krakow,Poland,2024,Poland_Krakow_NW,0.991805933,"[[0, 0, 0, 0], [0, 12016, 67, 0], [0, 72, 15701, 116], [0, 0, 74, 12105]]",0.991697143,"[[0, 0, 0, 0], [0, 3065, 20, 0], [0, 18, 3909, 26], [0, 0, 20, 3059]]"
Lodz,Poland,2019,Poland_Lodz_C,0.992407235,"[[0, 9, 0, 0], [0, 21383, 96, 0], [0, 50, 11626, 75], [0, 0, 71, 6333]]",0.992138846,"[[0, 1, 0, 0], [0, 5256, 20, 0], [0, 19, 2902, 22], [0, 0, 15, 1560]]"
Lodz,Poland,2024,Poland_Lodz_C,0.991844087,"[[7, 3, 0, 0], [0, 20366, 55, 0], [0, 101, 11027, 79], [0, 0, 88, 8245]]",0.99274413,"[[1, 1, 0, 0], [0, 5097, 16, 0], [0, 22, 2704, 17], [0, 0, 16, 2049]]"
Lodz,Poland,2019,Poland_Lodz_N,0.993637248,"[[20, 5, 0, 0], [3, 7389, 59, 0], [0, 35, 12939, 70], [0, 0, 83, 19474]]",0.993373494,"[[6, 2, 0, 0], [0, 1795, 18, 0], [0, 11, 3224, 21], [0, 0, 14, 4869]]"
Lodz,Poland,2024,Poland_Lodz_N,0.993095713,"[[32, 0, 0, 0], [1, 6141, 56, 0], [0, 57, 11101, 113], [0, 0, 50, 22569]]",0.992844906,"[[14, 0, 0, 0], [0, 1509, 15, 0], [0, 12, 2762, 32], [0, 0, 12, 5567]]"
Lodz,Poland,2019,Poland_Lodz_NE,0.993615142,"[[0, 0, 0, 0], [0, 7237, 87, 0], [0, 34, 14061, 48], [0, 0, 84, 18074]]",0.993950213,"[[0, 0, 0, 0], [0, 1837, 22, 0], [0, 4, 3576, 12], [0, 0, 23, 4609]]"
Lodz,Poland,2024,Poland_Lodz_NE,0.993167717,"[[0, 0, 0, 0], [0, 4849, 75, 0], [0, 21, 12458, 92], [0, 0, 84, 22232]]",0.993592952,"[[0, 0, 0, 0], [0, 1228, 14, 0], [0, 6, 3099, 21], [0, 0, 23, 5598]]"
Lodz,Poland,2019,Poland_Lodz_E,0.99210467,"[[0, 9, 0, 0], [0, 14845, 90, 0], [0, 50, 15683, 45], [0, 0, 121, 9054]]",0.992841519,"[[0, 1, 0, 0], [0, 3818, 21, 0], [0, 12, 3894, 11], [0, 0, 27, 2274]]"
Lodz,Poland,2024,Poland_Lodz_E,0.991197314,"[[1, 5, 0, 0], [0, 12183, 72, 0], [0, 43, 13777, 150], [0, 0, 84, 13900]]",0.991743758,"[[0, 2, 0, 0], [0, 3033, 18, 0], [0, 7, 3475, 31], [0, 0, 25, 3462]]"
Lodz,Poland,2019,Poland_Lodz_SE,0.993985504,"[[0, 3, 0, 0], [0, 14940, 78, 0], [0, 34, 15565, 78], [0, 0, 41, 8167]]",0.993392966,"[[0, 0, 0, 0], [0, 3804, 22, 0], [0, 12, 3912, 21], [0, 0, 10, 2057]]"
Lodz,Poland,2024,Poland_Lodz_SE,0.990242057,"[[0, 0, 0, 0], [0, 13605, 92, 0], [0, 65, 13973, 130], [0, 0, 100, 11695]]",0.9904781,"[[0, 0, 0, 0], [0, 3467, 27, 0], [0, 13, 3381, 31], [0, 0, 24, 3034]]"
Lodz,Poland,2019,Poland_Lodz_S,0.990015342,"[[75, 24, 0, 0], [46, 13202, 96, 0], [0, 56, 16244, 92], [0, 0, 83, 9843]]",0.992031873,"[[10, 3, 0, 0], [11, 3202, 15, 0], [0, 16, 4037, 15], [0, 0, 18, 2462]]"
Lodz,Poland,2024,Poland_Lodz_S,0.99041324,"[[0, 4, 0, 0], [0, 11388, 69, 0], [0, 92, 14597, 128], [0, 0, 87, 13273]]",0.989746142,"[[0, 1, 0, 0], [0, 2722, 18, 0], [0, 26, 3845, 38], [0, 0, 20, 3375]]"
Lodz,Poland,2019,Poland_Lodz_SW,0.992102764,"[[61, 27, 0, 0], [39, 12399, 56, 0], [0, 40, 15456, 62], [0, 0, 92, 11782]]",0.992612831,"[[16, 5, 0, 0], [11, 3081, 18, 0], [0, 8, 3794, 11], [0, 0, 20, 2918]]"
Lodz,Poland,2024,Poland_Lodz_SW,0.991896517,"[[0, 5, 0, 0], [0, 9228, 62, 0], [0, 49, 13663, 138], [0, 0, 68, 16523]]",0.992054929,"[[0, 0, 0, 0], [0, 2435, 16, 0], [0, 17, 3469, 27], [0, 0, 21, 4210]]"
Lodz,Poland,2019,Poland_Lodz_W,0.992860567,"[[0, 8, 0, 0], [0, 13667, 87, 0], [0, 45, 13789, 93], [0, 0, 50, 11900]]",0.992012941,"[[0, 0, 0, 0], [0, 3402, 32, 0], [0, 16, 3417, 23], [0, 0, 8, 2993]]"
Lodz,Poland,2024,Poland_Lodz_W,0.991106198,"[[0, 3, 0, 0], [0, 13147, 63, 0], [0, 87, 11829, 123], [0, 0, 78, 14473]]",0.993681677,"[[0, 0, 0, 0], [0, 3267, 12, 0], [0, 12, 2979, 24], [0, 0, 15, 3662]]"
Lodz,Poland,2019,Poland_Lodz_NW,0.992457495,"[[0, 0, 0, 0], [0, 11216, 49, 0], [0, 87, 12287, 87], [0, 0, 76, 15840]]",0.992576462,"[[0, 0, 0, 0], [0, 2864, 9, 0], [0, 24, 3078, 29], [0, 0, 13, 4086]]"
Lodz,Poland,2024,Poland_Lodz_NW,0.991892095,"[[0, 1, 0, 0], [0, 10547, 71, 0], [0, 63, 11115, 119], [0, 0, 70, 17975]]",0.991171511,"[[0, 0, 0, 0], [0, 2662, 18, 0], [0, 20, 2778, 32], [0, 0, 19, 4552]]"
Poznan,Poland,2019,Poland_Poznan_C,0.99047763,"[[186, 27, 0, 0], [53, 18712, 89, 0], [0, 40, 12849, 84], [0, 0, 85, 7571]]",0.991479551,"[[47, 6, 0, 0], [11, 4762, 18, 0], [0, 10, 3213, 22], [0, 0, 18, 1869]]"
Poznan,Poland,2024,Poland_Poznan_C,0.992132911,"[[211, 0, 0, 0], [13, 17169, 47, 0], [0, 92, 12332, 122], [0, 0, 39, 9761]]",0.991583857,"[[56, 1, 0, 0], [9, 4243, 7, 0], [0, 25, 3051, 34], [0, 0, 7, 2429]]"
Poznan,Poland,2019,Poland_Poznan_N,0.991980492,"[[0, 0, 0, 0], [0, 16441, 76, 0], [0, 103, 14905, 75], [0, 0, 65, 8113]]",0.992525253,"[[0, 0, 0, 0], [0, 4079, 12, 0], [0, 26, 3729, 18], [0, 0, 18, 2018]]"
Poznan,Poland,2024,Poland_Poznan_N,0.991475625,"[[0, 0, 0, 0], [0, 13417, 73, 0], [0, 110, 14435, 79], [0, 0, 76, 11461]]",0.993555423,"[[0, 0, 0, 0], [0, 3347, 17, 0], [0, 20, 3733, 14], [0, 0, 14, 2941]]"
Poznan,Poland,2019,Poland_Poznan_NE,0.993148442,"[[0, 0, 0, 0], [0, 10362, 123, 0], [0, 73, 14952, 76], [0, 0, 0, 14113]]",0.994763871,"[[0, 0, 0, 0], [0, 2500, 24, 0], [0, 14, 3870, 14], [0, 0, 0, 3509]]"
Poznan,Poland,2024,Poland_Poznan_NE,0.994040584,"[[0, 0, 0, 0], [0, 9452, 49, 0], [0, 57, 12658, 95], [0, 0, 36, 17422]]",0.993025371,"[[0, 0, 0, 0], [0, 2415, 17, 0], [0, 18, 3162, 25], [0, 0, 9, 4247]]"
Poznan,Poland,2019,Poland_Poznan_E,0.976799348,"[[28, 603, 0, 0], [21, 15409, 68, 0], [0, 61, 12752, 101], [0, 0, 85, 11345]]",0.976347579,"[[4, 168, 0, 0], [0, 3724, 11, 0], [0, 19, 3217, 20], [0, 0, 15, 2673]]"
Poznan,Poland,2024,Poland_Poznan_E,0.987859521,"[[254, 104, 0, 0], [106, 13855, 59, 0], [0, 61, 12339, 85], [0, 0, 70, 13016]]",0.987528915,"[[57, 28, 0, 0], [29, 3424, 15, 0], [0, 18, 3079, 20], [0, 0, 14, 3259]]"
Poznan,Poland,2019,Poland_Poznan_SE,0.994366268,"[[0, 2, 0, 0], [0, 17204, 50, 0], [0, 53, 13507, 59], [0, 0, 59, 8649]]",0.995494112,"[[0, 0, 0, 0], [0, 4227, 10, 0], [0, 9, 3380, 18], [0, 0, 7, 2114]]"
Poznan,Poland,2024,Poland_Poznan_SE,0.993191618,"[[0, 0, 0, 0], [0, 14851, 38, 0], [0, 96, 15608, 62], [0, 0, 74, 8928]]",0.992975669,"[[0, 0, 0, 0], [0, 3643, 13, 0], [0, 20, 3842, 18], [0, 0, 18, 2269]]"
Poznan,Poland,2019,Poland_Poznan_S,0.992530042,"[[32, 26, 0, 0], [21, 13361, 44, 0], [0, 58, 15389, 64], [0, 0, 86, 10946]]",0.992345377,"[[12, 6, 0, 0], [6, 3327, 10, 0], [0, 17, 3726, 15], [0, 0, 21, 2658]]"
Poznan,Poland,2024,Poland_Poznan_S,0.991945369,"[[10, 2, 0, 0], [0, 11908, 99, 0], [0, 56, 15024, 76], [0, 0, 89, 12713]]",0.992357856,"[[0, 1, 0, 0], [0, 2925, 21, 0], [0, 10, 3746, 25], [0, 0, 18, 3068]]"
Poznan,Poland,2019,Poland_Poznan_SW,0.991190971,"[[252, 42, 0, 0], [43, 15502, 70, 0], [0, 55, 16097, 61], [0, 0, 81, 7756]]",0.991690028,"[[69, 8, 0, 0], [5, 3964, 15, 0], [0, 15, 3970, 14], [0, 0, 26, 1902]]"
Poznan,Poland,2024,Poland_Poznan_SW,0.992713568,"[[127, 16, 0, 0], [10, 14969, 19, 0], [0, 61, 15783, 110], [0, 0, 74, 8631]]",0.992888186,"[[29, 4, 0, 0], [4, 3851, 3, 0], [0, 16, 4011, 28], [0, 0, 17, 2161]]"
Poznan,Poland,2019,Poland_Poznan_W,0.988308237,"[[256, 24, 0, 0], [53, 14653, 155, 0], [0, 69, 14946, 77], [0, 0, 84, 9198]]",0.986355367,"[[60, 6, 0, 0], [12, 3659, 40, 0], [0, 17, 3762, 28], [0, 0, 32, 2278]]"
Poznan,Poland,2024,Poland_Poznan_W,0.992830361,"[[295, 0, 0, 0], [22, 12681, 32, 0], [0, 71, 14534, 76], [0, 0, 82, 11679]]",0.993637006,"[[77, 0, 0, 0], [4, 3232, 5, 0], [0, 21, 3563, 14], [0, 0, 19, 2966]]"
Poznan,Poland,2019,Poland_Poznan_NW,0.992661192,"[[26, 16, 0, 0], [11, 11733, 86, 0], [0, 45, 15582, 52], [0, 0, 84, 12426]]",0.991987017,"[[8, 3, 0, 0], [6, 2879, 22, 0], [0, 10, 3792, 17], [0, 0, 21, 3101]]"
Poznan,Poland,2024,Poland_Poznan_NW,0.994116181,"[[0, 2, 0, 0], [0, 11935, 3, 0], [0, 55, 13265, 95], [0, 0, 81, 14674]]",0.993276969,"[[0, 0, 0, 0], [0, 2947, 0, 0], [0, 16, 3245, 25], [0, 0, 25, 3559]]"
Warsaw,Poland,2019,Poland_Warsaw_C,0.986098979,"[[946, 30, 0, 0], [216, 21806, 54, 0], [0, 121, 10175, 73], [0, 0, 63, 6585]]",0.983152339,"[[250, 10, 0, 0], [61, 5395, 18, 0], [0, 35, 2417, 31], [0, 0, 11, 1625]]"
Warsaw,Poland,2024,Poland_Warsaw_C,0.990727944,"[[973, 0, 0, 0], [43, 21259, 31, 0], [0, 109, 10686, 109], [0, 0, 77, 6510]]",0.989153573,"[[267, 0, 0, 0], [13, 5230, 9, 0], [0, 25, 2634, 38], [0, 0, 22, 1627]]"
Warsaw,Poland,2019,Poland_Warsaw_N,0.987137541,"[[1419, 66, 0, 0], [168, 16500, 75, 0], [0, 54, 13098, 83], [0, 0, 69, 8507]]",0.986007095,"[[398, 27, 0, 0], [45, 4173, 14, 0], [0, 16, 3256, 22], [0, 0, 18, 2179]]"
Warsaw,Poland,2024,Poland_Warsaw_N,0.988962693,"[[1432, 21, 0, 0], [87, 16426, 81, 0], [0, 57, 13654, 134], [0, 0, 62, 8092]]",0.990252636,"[[342, 5, 0, 0], [33, 4132, 16, 0], [0, 9, 3504, 24], [0, 0, 11, 1978]]"
Warsaw,Poland,2019,Poland_Warsaw_NE,0.990894645,"[[0, 0, 0, 0], [0, 14422, 47, 0], [0, 97, 12871, 166], [0, 0, 51, 11993]]",0.991446191,"[[0, 0, 0, 0], [0, 3679, 13, 0], [0, 19, 3243, 39], [0, 0, 15, 3046]]"
Warsaw,Poland,2024,Poland_Warsaw_NE,0.991511803,"[[0, 0, 0, 0], [0, 14891, 69, 0], [0, 63, 13921, 143], [0, 0, 63, 10670]]",0.991538921,"[[0, 1, 0, 0], [0, 3720, 15, 0], [0, 23, 3531, 32], [0, 0, 19, 2661]]"
